Mean data for UKR  Province= 23: Transcarpathia,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.061,253.43, 17.93, 90.95, 54.44,
1982, 2, 0.059,255.62, 16.96, 85.31, 51.13,
1982, 3, 0.060,258.56, 16.90, 74.56, 45.73,
1982, 4, 0.060,261.17, 16.45, 63.52, 39.98,
1982, 5, 0.061,263.92, 15.86, 53.34, 34.60,
1982, 6, 0.061,266.49, 14.98, 47.33, 31.15,
1982, 7, 0.067,268.74, 16.43, 44.98, 30.70,
1982, 8, 0.075,271.16, 19.05, 41.14, 30.09,
1982, 9, 0.085,273.95, 21.44, 37.05, 29.24,
1982,10, 0.100,276.91, 24.64, 33.62, 29.13,
1982,11, 0.111,279.06, 23.98, 35.94, 29.96,
1982,12, 0.127,280.96, 23.95, 37.36, 30.66,
1982,13, 0.141,282.17, 21.25, 37.52, 29.38,
1982,14, 0.155,282.49, 16.17, 44.55, 30.36,
1982,15, 0.162,282.36,  9.71, 56.11, 32.91,
1982,16, 0.181,282.74,  7.95, 65.55, 36.75,
1982,17, 0.213,283.94,  9.10, 69.82, 39.46,
1982,18, 0.249,285.36, 11.68, 70.19, 40.93,
1982,19, 0.303,287.28, 21.12, 59.79, 40.45,
1982,20, 0.348,289.03, 29.38, 47.90, 38.64,
1982,21, 0.383,289.96, 33.77, 45.40, 39.58,
1982,22, 0.404,290.59, 34.15, 44.97, 39.56,
1982,23, 0.412,290.97, 32.77, 45.60, 39.18,
1982,24, 0.409,290.81, 29.90, 50.74, 40.32,
1982,25, 0.413,290.89, 29.82, 53.23, 41.53,
1982,26, 0.415,291.06, 28.25, 56.72, 42.49,
1982,27, 0.419,291.17, 26.22, 64.63, 45.43,
1982,28, 0.423,291.37, 27.58, 69.14, 48.36,
1982,29, 0.437,291.84, 34.64, 66.16, 50.40,
1982,30, 0.452,292.45, 42.23, 60.32, 51.27,
1982,31, 0.458,292.81, 44.99, 56.45, 50.72,
1982,32, 0.467,293.06, 49.56, 53.19, 51.37,
1982,33, 0.476,293.15, 54.84, 49.12, 51.98,
1982,34, 0.469,292.76, 53.89, 47.39, 50.64,
