Mean data for UKR  Province= 3: Chernivtsi,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.065,260.93, 41.81, 53.98, 47.90,
1982, 2, 0.066,262.39, 42.16, 49.09, 45.62,
1982, 3, 0.067,263.42, 42.06, 46.27, 44.17,
1982, 4, 0.067,264.39, 38.35, 44.27, 41.31,
1982, 5, 0.067,265.61, 34.87, 41.49, 38.18,
1982, 6, 0.067,266.96, 31.44, 40.62, 36.03,
1982, 7, 0.070,268.24, 29.46, 41.37, 35.42,
1982, 8, 0.073,269.29, 28.33, 44.69, 36.51,
1982, 9, 0.073,270.72, 26.10, 47.60, 36.85,
1982,10, 0.076,272.84, 23.69, 48.04, 35.87,
1982,11, 0.085,275.11, 23.08, 46.61, 34.85,
1982,12, 0.097,277.26, 22.21, 48.77, 35.49,
1982,13, 0.109,278.80, 19.59, 53.71, 36.65,
1982,14, 0.122,279.72, 17.36, 62.90, 40.13,
1982,15, 0.130,280.28, 12.91, 75.33, 44.12,
1982,16, 0.152,281.82, 11.22, 81.90, 46.56,
1982,17, 0.186,283.86, 12.40, 83.73, 48.07,
1982,18, 0.232,286.67, 18.41, 77.86, 48.14,
1982,19, 0.284,289.45, 24.69, 65.45, 45.07,
1982,20, 0.322,291.21, 26.26, 58.27, 42.26,
1982,21, 0.353,291.78, 25.26, 61.67, 43.46,
1982,22, 0.373,291.98, 22.20, 65.75, 43.97,
1982,23, 0.383,291.88, 18.97, 70.55, 44.76,
1982,24, 0.390,292.06, 16.64, 72.64, 44.64,
1982,25, 0.402,292.34, 18.06, 72.44, 45.25,
1982,26, 0.411,292.52, 18.93, 72.53, 45.73,
1982,27, 0.417,292.85, 19.99, 73.64, 46.81,
1982,28, 0.416,293.09, 20.03, 74.52, 47.27,
1982,29, 0.424,293.66, 28.81, 68.18, 48.49,
1982,30, 0.430,294.08, 37.98, 62.21, 50.09,
1982,31, 0.434,294.49, 42.53, 55.97, 49.25,
1982,32, 0.435,294.92, 45.19, 48.99, 47.09,
1982,33, 0.434,295.08, 46.76, 42.95, 44.86,
1982,34, 0.428,295.10, 46.34, 37.30, 41.82,
1982,35, 0.414,294.95, 45.53, 29.90, 37.71,
1982,36, 0.391,294.55, 42.74, 23.04, 32.89,
1982,37, 0.362,293.72, 37.90, 20.40, 29.15,
1982,38, 0.335,292.33, 32.50, 21.43, 26.97,
1982,39, 0.303,290.28, 25.03, 28.65, 26.84,
1982,40, 0.270,288.28, 18.32, 36.53, 27.43,
1982,41, 0.243,286.95, 17.07, 29.69, 23.38,
1982,42, 0.224,285.53, 21.75, 23.13, 22.44,
1982,43, 0.201,283.69, 25.92, 21.91, 23.92,
1982,44, 0.178,281.79, 29.86, 17.57, 23.71,
1982,45, 0.154,279.66, 32.17, 15.72, 23.94,
1982,46, 0.134,277.44, 33.57, 18.00, 25.79,
1982,47, 0.117,275.17, 35.22, 21.16, 28.19,
1982,48, 0.102,272.50, 35.92, 26.98, 31.45,
1982,49, 0.091,270.04, 36.42, 30.75, 33.58,
1982,50, 0.081,267.72, 37.26, 32.27, 34.77,
1982,51, 0.073,265.64, 40.09, 34.08, 37.09,
1982,52, 0.065,264.18, 39.16, 38.04, 38.60,
