Mean data for UKR  Province= 19: Rivne,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.077,258.13, 44.89, 63.95, 54.42,
1982, 2, 0.084,261.28, 55.41, 47.93, 51.67,
1982, 3, 0.088,263.61, 59.42, 38.01, 48.72,
1982, 4, 0.091,266.15, 57.55, 29.88, 43.71,
1982, 5, 0.092,267.85, 50.06, 29.18, 39.62,
1982, 6, 0.094,268.92, 44.28, 31.75, 38.01,
1982, 7, 0.098,270.50, 41.33, 30.62, 35.97,
1982, 8, 0.106,272.32, 42.50, 29.83, 36.16,
1982, 9, 0.113,274.01, 43.51, 29.97, 36.74,
1982,10, 0.120,275.63, 43.53, 31.80, 37.66,
1982,11, 0.131,277.26, 42.70, 31.96, 37.33,
1982,12, 0.142,278.95, 40.84, 38.51, 39.68,
1982,13, 0.152,280.63, 36.97, 43.54, 40.26,
1982,14, 0.161,282.33, 31.56, 48.11, 39.83,
1982,15, 0.168,283.63, 23.71, 57.97, 40.84,
1982,16, 0.185,285.07, 20.25, 65.26, 42.75,
1982,17, 0.211,286.78, 20.42, 68.25, 44.33,
1982,18, 0.247,288.38, 24.45, 66.51, 45.48,
1982,19, 0.292,290.08, 32.91, 61.53, 47.22,
1982,20, 0.340,291.55, 43.46, 56.61, 50.04,
1982,21, 0.373,291.98, 48.59, 59.47, 54.03,
1982,22, 0.394,292.18, 50.77, 60.28, 55.52,
1982,23, 0.403,292.22, 49.81, 61.34, 55.58,
1982,24, 0.400,292.01, 42.83, 64.96, 53.89,
1982,25, 0.391,291.70, 36.58, 70.58, 53.58,
1982,26, 0.384,291.70, 32.23, 72.16, 52.19,
1982,27, 0.382,292.16, 31.41, 69.34, 50.37,
1982,28, 0.386,292.78, 34.30, 66.07, 50.18,
1982,29, 0.391,293.51, 40.27, 61.52, 50.89,
1982,30, 0.392,294.15, 44.67, 56.80, 50.73,
1982,31, 0.386,294.45, 43.24, 52.37, 47.80,
1982,32, 0.376,294.33, 38.99, 51.87, 45.43,
1982,33, 0.372,294.25, 40.04, 48.69, 44.37,
1982,34, 0.366,294.14, 41.62, 41.79, 41.70,
1982,35, 0.359,293.57, 45.18, 36.86, 41.02,
1982,36, 0.347,292.80, 48.32, 30.80, 39.56,
1982,37, 0.325,291.76, 46.49, 26.63, 36.56,
1982,38, 0.303,290.13, 43.90, 29.93, 36.92,
1982,39, 0.279,288.24, 40.72, 33.37, 37.05,
1982,40, 0.252,286.29, 35.75, 35.12, 35.44,
1982,41, 0.223,284.57, 31.94, 31.56, 31.75,
1982,42, 0.200,282.84, 31.56, 32.01, 31.79,
1982,43, 0.178,280.96, 31.54, 34.34, 32.94,
1982,44, 0.158,279.05, 32.60, 28.14, 30.37,
1982,45, 0.133,276.90, 29.60, 26.11, 27.86,
1982,46, 0.116,275.33, 30.28, 23.68, 26.98,
1982,47, 0.102,273.71, 32.30, 23.18, 27.74,
1982,48, 0.088,271.21, 31.70, 29.53, 30.62,
1982,49, 0.078,268.73, 29.22, 35.11, 32.17,
1982,50, 0.069,266.61, 25.28, 37.39, 31.34,
1982,51, 0.066,264.81, 26.65, 38.66, 32.66,
1982,52, 0.065,264.01, 29.05, 37.70, 33.37,
1983, 1, 0.066,264.13, 34.42, 34.43, 34.42,
1983, 2, 0.069,265.09, 39.57, 29.07, 34.32,
1983, 3, 0.070,266.10, 41.12, 25.60, 33.36,
1983, 4, 0.072,267.09, 40.46, 25.44, 32.95,
1983, 5, 0.069,266.49, 32.98, 35.83, 34.40,
1983, 6, 0.061,266.10, 22.61, 44.89, 33.75,
1983, 7, 0.060,266.98, 19.36, 47.23, 33.29,
1983, 8, 0.060,267.24, 17.83, 54.71, 36.27,
1983, 9, 0.063,267.71, 17.14, 62.04, 39.59,
1983,10, 0.073,269.25, 19.49, 64.93, 42.21,
1983,11, 0.084,271.08, 19.92, 66.05, 42.99,
1983,12, 0.099,273.30, 20.06, 70.40, 45.23,
1983,13, 0.119,275.98, 21.01, 71.57, 46.29,
1983,14, 0.143,278.84, 22.76, 73.28, 48.02,
1983,15, 0.174,281.78, 26.60, 74.17, 50.38,
1983,16, 0.203,284.25, 28.71, 73.66, 51.18,
1983,17, 0.232,286.80, 30.14, 68.21, 49.17,
1983,18, 0.264,288.57, 32.13, 64.90, 48.51,
1983,19, 0.295,290.38, 33.63, 58.52, 46.08,
1983,20, 0.328,292.32, 37.73, 47.97, 42.85,
1983,21, 0.352,292.87, 38.17, 49.43, 43.80,
1983,22, 0.371,293.37, 39.06, 47.53, 43.29,
1983,23, 0.385,293.75, 40.58, 45.19, 42.89,
1983,24, 0.382,293.16, 33.71, 52.38, 43.05,
1983,25, 0.380,293.08, 30.49, 55.39, 42.94,
1983,26, 0.382,293.58, 30.91, 51.24, 41.08,
1983,27, 0.380,293.57, 29.54, 53.40, 41.47,
1983,28, 0.372,293.24, 25.73, 60.42, 43.08,
1983,29, 0.362,292.93, 22.96, 68.22, 45.59,
1983,30, 0.356,293.00, 23.24, 70.88, 47.06,
1983,31, 0.362,293.20, 28.71, 67.87, 48.29,
1983,32, 0.367,293.33, 33.08, 64.77, 48.92,
1983,33, 0.367,293.65, 36.79, 56.76, 46.77,
1983,34, 0.367,293.96, 41.68, 44.22, 42.95,
1983,35, 0.364,294.20, 48.35, 28.37, 38.36,
1983,36, 0.354,293.61, 52.08, 20.87, 36.48,
1983,37, 0.335,292.34, 51.13, 19.29, 35.21,
1983,38, 0.315,290.95, 49.75, 19.18, 34.47,
1983,39, 0.294,288.77, 47.99, 26.23, 37.11,
1983,40, 0.265,286.48, 42.39, 32.41, 37.40,
1983,41, 0.235,284.04, 37.48, 37.27, 37.37,
1983,42, 0.206,281.82, 34.51, 41.83, 38.17,
1983,43, 0.179,280.08, 31.53, 41.35, 36.44,
1983,44, 0.153,277.73, 29.39, 37.84, 33.61,
1983,45, 0.126,275.04, 25.32, 38.40, 31.86,
1983,46, 0.102,271.89, 22.01, 43.97, 32.99,
1983,47, 0.087,269.17, 22.34, 48.16, 35.25,
1983,48, 0.077,267.42, 24.06, 49.43, 36.74,
1983,49, 0.068,266.47, 22.45, 46.65, 34.55,
1983,50, 0.063,265.76, 20.81, 41.76, 31.29,
1983,51, 0.058,265.08, 20.39, 37.46, 28.92,
1983,52, 0.056,264.11, 21.59, 37.65, 29.62,
1984, 1, 0.056,262.80, 24.18, 41.89, 33.03,
1984, 2, 0.055,261.17, 25.15, 50.10, 37.63,
1984, 3, 0.055,260.32, 25.94, 56.27, 41.11,
1984, 4, 0.054,260.19, 24.41, 60.65, 42.53,
1984, 5, 0.053,260.66, 20.94, 63.98, 42.46,
1984, 6, 0.053,261.51, 17.52, 65.73, 41.63,
1984, 7, 0.055,262.46, 16.35, 67.67, 42.01,
1984, 8, 0.058,263.45, 16.59, 72.08, 44.34,
1984, 9, 0.064,265.15, 17.52, 73.56, 45.54,
1984,10, 0.073,267.78, 19.31, 71.16, 45.24,
1984,11, 0.088,270.99, 21.57, 65.53, 43.55,
1984,12, 0.106,274.51, 23.47, 63.26, 43.37,
1984,13, 0.127,278.32, 24.85, 57.73, 41.29,
1984,14, 0.149,281.57, 25.79, 53.92, 39.86,
1984,15, 0.171,284.50, 25.29, 49.99, 37.64,
1984,16, 0.193,286.98, 23.64, 45.46, 34.55,
1984,17, 0.212,288.70, 20.48, 47.20, 33.84,
1984,18, 0.234,289.98, 17.74, 49.00, 33.37,
1984,19, 0.253,290.82, 14.02, 53.77, 33.89,
1984,20, 0.273,290.78, 11.60, 65.94, 38.77,
1984,21, 0.294,290.62, 10.54, 74.65, 42.60,
1984,22, 0.312,290.26, 10.68, 80.13, 45.40,
1984,23, 0.324,289.69, 10.59, 86.94, 48.76,
1984,24, 0.341,289.76, 13.89, 88.54, 51.21,
1984,25, 0.355,290.01, 18.93, 88.91, 53.92,
1984,26, 0.364,290.08, 22.68, 90.35, 56.52,
1984,27, 0.370,290.21, 25.92, 91.33, 58.63,
1984,28, 0.376,290.58, 29.35, 91.89, 60.62,
1984,29, 0.381,291.13, 34.81, 90.93, 62.87,
1984,30, 0.381,291.82, 38.27, 86.09, 62.18,
1984,31, 0.369,291.87, 33.79, 84.32, 59.06,
1984,32, 0.357,291.89, 28.41, 82.77, 55.59,
1984,33, 0.347,291.69, 25.32, 82.14, 53.73,
1984,34, 0.336,291.32, 24.20, 79.84, 52.02,
1984,35, 0.313,290.35, 20.76, 79.89, 50.33,
1984,36, 0.285,289.09, 17.68, 75.99, 46.83,
1984,37, 0.261,288.04, 15.46, 69.23, 42.35,
1984,38, 0.232,286.62, 10.15, 70.37, 40.26,
1984,39, 0.203,284.76,  5.40, 74.30, 39.85,
1984,40, 0.183,283.33,  3.99, 68.97, 36.48,
1984,41, 0.168,281.81,  5.46, 62.99, 34.23,
1984,42, 0.155,280.50,  9.04, 55.18, 32.11,
1984,43, 0.138,278.81, 10.88, 52.18, 31.53,
1984,44, 0.117,276.60, 10.59, 46.31, 28.45,
1984,45, 0.105,274.20, 13.50, 43.55, 28.52,
1984,46, 0.094,272.27, 17.30, 40.63, 28.96,
1984,47, 0.087,271.00, 23.46, 36.70, 30.08,
1984,48, 0.085,270.25, 30.52, 33.15, 31.83,
1984,49, 0.085,270.47, 34.59, 25.54, 30.07,
1984,50,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,51,-1.000, -1.00, -1.00, -1.00, -1.00,
1984,52,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 1,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 2,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 3,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 4,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 5,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 6,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 7,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 8,-1.000, -1.00, -1.00, -1.00, -1.00,
1985, 9, 0.069,262.11, 18.69, 69.71, 44.20,
1985,10, 0.066,263.09, 15.57, 75.59, 45.58,
1985,11, 0.075,266.60, 15.32, 73.20, 44.26,
1985,12, 0.091,271.23, 16.45, 71.00, 43.72,
1985,13, 0.118,276.45, 20.52, 64.35, 42.44,
1985,14, 0.148,281.00, 25.00, 55.51, 40.25,
1985,15, 0.178,284.75, 28.83, 45.96, 37.40,
1985,16, 0.208,287.41, 31.46, 40.11, 35.79,
1985,17, 0.235,289.30, 31.88, 39.68, 35.78,
1985,18, 0.259,290.48, 29.87, 42.71, 36.29,
1985,19, 0.290,291.64, 31.23, 43.70, 37.47,
1985,20, 0.316,292.46, 31.44, 46.24, 38.84,
1985,21, 0.337,292.43, 30.27, 54.44, 42.35,
1985,22, 0.353,292.29, 29.48, 59.17, 44.33,
1985,23, 0.361,292.08, 27.63, 62.89, 45.26,
