Mean data for UKR  Province= 24: Vinnytsya,  from 1982 to 2020, weekly<br><tt><pre>1982, 1, 0.068,263.59, 63.47, 28.34, 45.90,
1982, 2, 0.074,265.78, 67.62, 23.05, 45.34,
1982, 3, 0.076,267.19, 69.37, 20.40, 44.88,
1982, 4, 0.075,268.57, 65.26, 17.93, 41.60,
1982, 5, 0.072,269.24, 58.58, 20.00, 39.29,
1982, 6, 0.071,270.12, 52.37, 22.93, 37.65,
1982, 7, 0.069,271.42, 46.52, 23.54, 35.03,
1982, 8, 0.071,272.73, 43.90, 25.02, 34.46,
1982, 9, 0.071,273.55, 40.16, 29.93, 35.04,
1982,10, 0.071,274.83, 34.51, 34.16, 34.33,
1982,11, 0.075,276.70, 31.58, 34.05, 32.82,
1982,12, 0.082,278.76, 27.79, 38.59, 33.19,
1982,13, 0.089,280.34, 20.92, 44.35, 32.63,
1982,14, 0.099,281.59, 13.64, 54.42, 34.03,
1982,15, 0.106,282.09,  6.78, 74.56, 40.67,
1982,16, 0.128,283.56,  5.91, 84.36, 45.13,
1982,17, 0.165,285.87,  8.68, 84.09, 46.38,
1982,18, 0.214,289.00, 16.42, 75.21, 45.82,
1982,19, 0.261,291.52, 22.04, 64.58, 43.31,
1982,20, 0.301,292.91, 24.41, 61.48, 42.94,
1982,21, 0.333,293.18, 24.73, 66.04, 45.39,
1982,22, 0.354,292.83, 20.96, 73.67, 47.31,
1982,23, 0.366,292.65, 16.35, 79.08, 47.71,
1982,24, 0.375,292.83, 14.69, 81.40, 48.04,
1982,25, 0.385,292.94, 17.13, 83.42, 50.27,
1982,26, 0.390,292.98, 19.35, 84.87, 52.11,
1982,27, 0.394,293.25, 23.85, 85.59, 54.72,
1982,28, 0.394,293.64, 29.76, 84.47, 57.11,
1982,29, 0.399,294.27, 39.54, 79.30, 59.42,
1982,30, 0.399,294.82, 45.03, 73.44, 59.23,
1982,31, 0.393,295.26, 45.28, 67.63, 56.46,
